id,start_t,end_t,ip,lat,lon,request_type,request_params,response
26_flower,36000.0,36083.85049740966,6.88.102.58,44.36040802573125,26.165310035153244,2,data_360.00,200
28_flower,36000.0,36084.426873746146,49.112.244.55,44.34417847343959,26.073221168684036,2,data_360.00,200
24_flower,36000.0,36084.51387532755,37.233.121.119,44.4624620547187,25.927838390732884,2,data_360.00,200
21_flower,36000.0,36084.57438410112,141.160.16.151,44.41653539752303,26.07403203671023,1,metric_update360.00,200
10_flower,36000.0,36084.66353889211,121.0.247.249,44.57466510265401,26.081564776220503,2,data_360.00,200
27_flower,36000.0,36085.05482192054,223.70.82.144,44.531200178011446,26.19727041818078,1,metric_update360.00,200
4_flower,36000.0,36086.5535260781,184.129.57.185,44.381152787168354,26.158398410627754,1,metric_update360.00,200
10_flower,36000.0,36086.69042532856,121.0.247.249,44.57466510265401,26.081564776220503,1,metric_update360.00,200
29_flower,36000.0,36087.68756730796,240.113.216.121,44.46122656890221,26.201696918981394,2,data_360.00,200
4_flower,36000.0,36088.06493334118,184.129.57.185,44.381152787168354,26.158398410627754,2,data_360.00,200
22_flower,36000.0,36088.065776871554,216.154.64.192,44.28024802672511,26.032157985429688,1,metric_update360.00,200
11_flower,36000.0,36088.33186230631,108.111.166.17,44.43485304623064,25.961667587647813,2,data_360.00,200
15_tv,36000.0,36088.727412848224,252.61.51.72,44.36792956453891,26.289370224720052,1,metric_update360.00,200
16_flower,36000.0,36089.162980280336,14.162.98.43,44.42675050328806,25.998371313373568,1,metric_update360.00,200
1_flower,36000.0,36089.64316506585,80.193.135.252,44.492869079571925,26.25644539190996,2,data_360.00,200
1_tv,36000.0,36090.080227642124,142.148.66.57,44.492869079571925,26.25644539190996,1,metric_update360.00,200
3_flower,36000.0,36090.10238236771,28.17.247.53,44.586021507312594,26.180885879184448,2,data_360.00,200
17_flower,36000.0,36090.444785510284,60.54.82.150,44.510354716972174,25.982058041272055,2,data_360.00,200
2_tv,36000.0,36090.46613587078,80.142.186.215,44.404684888289516,26.080728710574242,2,data_360.00,200
9_flower,36000.0,36091.34942988432,58.155.237.212,44.337297818209734,25.96291203613563,2,data_360.00,200
23_flower,36000.0,36091.381003265895,189.193.79.31,44.38203634866587,26.20985462889105,2,data_360.00,200
18_flower,36000.0,36091.63328746763,183.88.88.141,44.448986585262325,25.90817539388118,1,metric_update360.00,200
23_flower,36000.0,36091.94910514471,189.193.79.31,44.38203634866587,26.20985462889105,1,metric_update360.00,200
5_flower,36000.0,36092.825183499066,233.161.250.111,44.381758456480604,26.05756943091213,2,data_360.00,200
16_flower,36000.0,36094.62536639566,14.162.98.43,44.42675050328806,25.998371313373568,2,data_360.00,200
2_window,36000.0,36094.875391117705,117.119.80.169,44.404684888289516,26.080728710574242,1,metric_update360.00,200
9_tv,36000.0,36095.263838114755,86.140.198.155,44.337297818209734,25.96291203613563,1,metric_update360.00,200
20_flower,36000.0,36096.360695084346,94.153.83.210,44.50194688376139,26.121279234388155,1,metric_update360.00,200
9_flower,36000.0,36096.57730797027,58.155.237.212,44.337297818209734,25.96291203613563,1,metric_update360.00,200
8_flower,36000.0,36097.30510069599,30.250.33.151,44.32681711372841,26.135567139528685,1,metric_update360.00,200
15_tv,36000.0,36097.84050056522,252.61.51.72,44.36792956453891,26.289370224720052,2,data_360.00,200
5_tv,36000.0,36098.649842170365,28.142.174.233,44.381758456480604,26.05756943091213,2,data_360.00,200
3_tv,36000.0,36099.06691286637,102.63.28.151,44.586021507312594,26.180885879184448,1,metric_update360.00,200
13_flower,36000.0,36099.54700698657,214.5.231.112,44.31300086801962,26.141712208103726,2,data_360.00,200
15_flower,36000.0,36100.13807158197,39.160.195.215,44.36792956453891,26.289370224720052,2,data_360.00,200
11_tv,36000.0,36101.66668509605,206.184.31.157,44.43485304623064,25.961667587647813,2,data_360.00,200
11_tv,36000.0,36101.99038172405,206.184.31.157,44.43485304623064,25.961667587647813,1,metric_update360.00,200
3_flower,36000.0,36103.51722929697,28.17.247.53,44.586021507312594,26.180885879184448,1,metric_update360.00,200
13_tv,36000.0,36103.79249301192,71.78.188.25,44.31300086801962,26.141712208103726,2,data_360.00,200
19_flower,36000.0,36105.69785102715,255.0.45.77,44.29528162087201,26.12382852985607,1,metric_update360.00,200
7_tv,36000.0,36106.240930625885,78.185.62.255,44.25560844251055,26.04791365334506,1,metric_update360.00,200
8_tv,36000.0,36106.701323416455,79.204.163.154,44.32681711372841,26.135567139528685,1,metric_update360.00,200
16_window,36000.0,36107.38502177285,191.123.83.155,44.42675050328806,25.998371313373568,1,metric_update360.00,200
24_window,36000.0,36108.38969035106,213.168.4.235,44.4624620547187,25.927838390732884,1,metric_update360.00,200
0_tv,36000.0,36108.91953380914,94.196.46.8,44.47777164106297,26.09031597615204,1,metric_update360.00,200
6_tv,36000.0,36110.05382495489,39.32.121.125,44.45229645291845,25.91281438180338,2,data_360.00,200
20_flower,36000.0,36110.829528776005,94.153.83.210,44.50194688376139,26.121279234388155,2,data_360.00,200
15_flower,36000.0,36111.92171621832,39.160.195.215,44.36792956453891,26.289370224720052,1,metric_update360.00,200
25_tv,36000.0,36113.86254636639,78.234.4.231,44.46050862270133,26.065634178227526,2,data_360.00,200
18_tv,36000.0,36115.31648718874,158.143.201.101,44.448986585262325,25.90817539388118,2,data_360.00,200
3_window,36000.0,36117.47399625308,130.112.80.168,44.586021507312594,26.180885879184448,1,metric_update360.00,200
28_tv,36000.0,36118.055235583444,56.241.106.129,44.34417847343959,26.073221168684036,2,data_360.00,200
24_tv,36000.0,36118.102508533935,231.103.220.234,44.4624620547187,25.927838390732884,2,data_360.00,200
14_window,36000.0,36118.31291794806,124.82.250.23,44.36803635676997,26.07497303128983,1,metric_update360.00,200
8_tv,36000.0,36120.966869254844,79.204.163.154,44.32681711372841,26.135567139528685,2,data_360.00,200
0_tv,36000.0,36121.1716447786,94.196.46.8,44.47777164106297,26.09031597615204,2,data_360.00,200
7_tv,36000.0,36121.209392364006,78.185.62.255,44.25560844251055,26.04791365334506,2,data_360.00,200
26_tv,36000.0,36122.46942923243,221.86.204.148,44.36040802573125,26.165310035153244,2,data_360.00,200
2_tv,36000.0,36123.23838311261,80.142.186.215,44.404684888289516,26.080728710574242,1,metric_update360.00,200
27_tv,36000.0,36123.74558019578,207.141.68.106,44.531200178011446,26.19727041818078,2,data_360.00,200
12_window,36000.0,36124.01809611327,63.167.241.4,44.37366195330934,26.115234665240145,1,metric_update360.00,200
21_window,36000.0,36124.60079709646,34.96.231.15,44.41653539752303,26.07403203671023,1,metric_update360.00,200
7_window,36000.0,36124.680268770535,242.107.71.118,44.25560844251055,26.04791365334506,1,metric_update360.00,200
12_tv,36000.0,36125.00838865614,25.49.233.238,44.37366195330934,26.115234665240145,2,data_360.00,200
17_tv,36000.0,36125.300663152346,40.77.130.229,44.510354716972174,25.982058041272055,2,data_360.00,200
6_tv,36000.0,36125.337229525925,39.32.121.125,44.45229645291845,25.91281438180338,1,metric_update360.00,200
12_tv,36000.0,36126.64300787615,25.49.233.238,44.37366195330934,26.115234665240145,1,metric_update360.00,200
1_tv,36000.0,36127.67042631087,142.148.66.57,44.492869079571925,26.25644539190996,2,data_360.00,200
16_tv,36000.0,36127.742699505965,247.253.86.70,44.42675050328806,25.998371313373568,1,metric_update360.00,200
22_tv,36000.0,36129.50224289421,154.214.32.171,44.28024802672511,26.032157985429688,2,data_360.00,200
4_tv,36000.0,36130.545764840106,16.67.90.16,44.381152787168354,26.158398410627754,2,data_360.00,200
13_window,36000.0,36130.83819508694,140.226.30.163,44.31300086801962,26.141712208103726,1,metric_update360.00,200
19_tv,36000.0,36131.035688439326,101.82.56.166,44.29528162087201,26.12382852985607,2,data_360.00,200
23_tv,36000.0,36133.39470157814,0.232.94.206,44.38203634866587,26.20985462889105,1,metric_update360.00,200
14_tv,36000.0,36133.97926984372,217.68.31.165,44.36803635676997,26.07497303128983,2,data_360.00,200
8_window,36000.0,36134.2090811012,132.127.217.180,44.32681711372841,26.135567139528685,1,metric_update360.00,200
4_window,36000.0,36135.788285961266,135.116.9.169,44.381152787168354,26.158398410627754,1,metric_update360.00,200
18_window,36000.0,36135.93991812625,239.72.232.213,44.448986585262325,25.90817539388118,1,metric_update360.00,200
13_tv,36000.0,36136.00444631649,71.78.188.25,44.31300086801962,26.141712208103726,1,metric_update360.00,200
20_tv,36000.0,36136.007637742914,238.234.22.62,44.50194688376139,26.121279234388155,2,data_360.00,200
17_tv,36000.0,36137.21391902976,40.77.130.229,44.510354716972174,25.982058041272055,1,metric_update360.00,200
11_window,36000.0,36137.28188129473,110.89.94.211,44.43485304623064,25.961667587647813,1,metric_update360.00,200
9_tv,36000.0,36138.423846654616,86.140.198.155,44.337297818209734,25.96291203613563,2,data_360.00,200
6_window,36000.0,36138.48167081218,82.251.228.59,44.45229645291845,25.91281438180338,1,metric_update360.00,200
29_tv,36000.0,36139.0792069357,221.70.60.9,44.46122656890221,26.201696918981394,1,metric_update360.00,200
23_tv,36000.0,36139.37064475076,0.232.94.206,44.38203634866587,26.20985462889105,2,data_360.00,200
10_window,36000.0,36140.893728467156,171.66.32.167,44.57466510265401,26.081564776220503,1,metric_update360.00,200
29_tv,36000.0,36140.97870951173,221.70.60.9,44.46122656890221,26.201696918981394,2,data_360.00,200
3_tv,36000.0,36142.39980582766,102.63.28.151,44.586021507312594,26.180885879184448,2,data_360.00,200
22_window,36000.0,36144.77898037187,125.16.108.96,44.28024802672511,26.032157985429688,1,metric_update360.00,200
17_window,36000.0,36144.964434968555,152.84.56.129,44.510354716972174,25.982058041272055,1,metric_update360.00,200
10_tv,36000.0,36145.622230167195,220.17.16.193,44.57466510265401,26.081564776220503,2,data_360.00,200
1_window,36000.0,36147.5340410259,198.167.238.57,44.492869079571925,26.25644539190996,1,metric_update360.00,200
14_tv,36000.0,36148.442145990404,217.68.31.165,44.36803635676997,26.07497303128983,1,metric_update360.00,200
5_window,36000.0,36149.24522703677,116.39.60.163,44.381758456480604,26.05756943091213,1,metric_update360.00,200
0_window,36000.0,36149.404780496974,186.168.13.212,44.47777164106297,26.09031597615204,1,metric_update360.00,200
16_tv,36000.0,36150.55276729108,247.253.86.70,44.42675050328806,25.998371313373568,2,data_360.00,200
26_window,36000.0,36150.81669954067,225.164.126.16,44.36040802573125,26.165310035153244,1,metric_update360.00,200
21_tv,36000.0,36152.648217797774,180.27.49.67,44.41653539752303,26.07403203671023,1,metric_update360.00,200
27_tv,36000.0,36154.0827856078,207.141.68.106,44.531200178011446,26.19727041818078,1,metric_update360.00,200
29_window,36000.0,36155.016243272745,137.69.111.39,44.46122656890221,26.201696918981394,1,metric_update360.00,200
25_window,36000.0,36155.77022779358,230.31.236.192,44.46050862270133,26.065634178227526,1,metric_update360.00,200
19_tv,36000.0,36156.796654162885,101.82.56.166,44.29528162087201,26.12382852985607,1,metric_update360.00,200
25_tv,36000.0,36159.3796829628,78.234.4.231,44.46050862270133,26.065634178227526,1,metric_update360.00,200
20_tv,36000.0,36159.93693933806,238.234.22.62,44.50194688376139,26.121279234388155,1,metric_update360.00,200
9_window,36000.0,36163.61086773634,161.143.246.182,44.337297818209734,25.96291203613563,1,metric_update360.00,200
28_window,36000.0,36165.57779735241,58.67.178.186,44.34417847343959,26.073221168684036,1,metric_update360.00,200
4_tv,36000.0,36166.14709561866,16.67.90.16,44.381152787168354,26.158398410627754,1,metric_update360.00,200
18_tv,36000.0,36167.32539413846,158.143.201.101,44.448986585262325,25.90817539388118,1,metric_update360.00,200
22_tv,36000.0,36168.10252277719,154.214.32.171,44.28024802672511,26.032157985429688,1,metric_update360.00,200
10_tv,36000.0,36168.2504035908,220.17.16.193,44.57466510265401,26.081564776220503,1,metric_update360.00,200
23_window,36000.0,36172.08755662699,67.15.128.29,44.38203634866587,26.20985462889105,1,metric_update360.00,200
28_tv,36000.0,36174.306963163996,56.241.106.129,44.34417847343959,26.073221168684036,1,metric_update360.00,200
19_window,36000.0,36179.85125940743,18.146.47.131,44.29528162087201,26.12382852985607,1,metric_update360.00,200
27_window,36000.0,36180.14015658364,27.172.39.167,44.531200178011446,26.19727041818078,1,metric_update360.00,200
24_tv,36000.0,36181.96335786409,231.103.220.234,44.4624620547187,25.927838390732884,1,metric_update360.00,200
5_tv,36000.0,36186.276756618994,28.142.174.233,44.381758456480604,26.05756943091213,1,metric_update360.00,200
26_tv,36000.0,36189.674448344485,221.86.204.148,44.36040802573125,26.165310035153244,1,metric_update360.00,200
15_window,36000.0,36191.34442050465,183.233.154.202,44.36792956453891,26.289370224720052,1,metric_update360.00,200
20_window,36000.0,36192.02238716463,225.23.218.195,44.50194688376139,26.121279234388155,1,metric_update360.00,200
16_window,36400.0,36430.00509146435,191.123.83.155,44.42675050328806,25.998371313373568,2,data_364.00,200
20_window,36400.0,36431.5105214358,225.23.218.195,44.50194688376139,26.121279234388155,2,data_364.00,200
19_window,36400.0,36431.62825639917,18.146.47.131,44.29528162087201,26.12382852985607,2,data_364.00,200
24_window,36400.0,36432.72686640735,213.168.4.235,44.4624620547187,25.927838390732884,2,data_364.00,200
23_window,36400.0,36433.07929964441,67.15.128.29,44.38203634866587,26.20985462889105,2,data_364.00,200
22_window,36400.0,36433.56120556161,125.16.108.96,44.28024802672511,26.032157985429688,2,data_364.00,200
3_window,36400.0,36436.205537465496,130.112.80.168,44.586021507312594,26.180885879184448,2,data_364.00,200
11_window,36400.0,36436.68119569506,110.89.94.211,44.43485304623064,25.961667587647813,2,data_364.00,200
12_window,36400.0,36436.687543431886,63.167.241.4,44.37366195330934,26.115234665240145,2,data_364.00,200
17_window,36400.0,36437.04999999974,152.84.56.129,44.510354716972174,25.982058041272055,2,data_364.00,200
28_window,36400.0,36437.226754500916,58.67.178.186,44.34417847343959,26.073221168684036,2,data_364.00,200
26_window,36400.0,36439.13793874311,225.164.126.16,44.36040802573125,26.165310035153244,2,data_364.00,200
0_window,36400.0,36440.9002743271,186.168.13.212,44.47777164106297,26.09031597615204,2,data_364.00,200
7_window,36400.0,36442.09830980385,242.107.71.118,44.25560844251055,26.04791365334506,2,data_364.00,200
15_window,36400.0,36442.37015643027,183.233.154.202,44.36792956453891,26.289370224720052,2,data_364.00,200
27_window,36400.0,36443.41204359741,27.172.39.167,44.531200178011446,26.19727041818078,2,data_364.00,200
2_window,36400.0,36443.44295756996,117.119.80.169,44.404684888289516,26.080728710574242,2,data_364.00,200
9_window,36400.0,36443.77283784244,161.143.246.182,44.337297818209734,25.96291203613563,2,data_364.00,200
8_window,36400.0,36444.921200442,132.127.217.180,44.32681711372841,26.135567139528685,2,data_364.00,200
5_window,36400.0,36445.250132209585,116.39.60.163,44.381758456480604,26.05756943091213,2,data_364.00,200
1_window,36400.0,36446.71393034214,198.167.238.57,44.492869079571925,26.25644539190996,2,data_364.00,200
14_window,36400.0,36448.12609828186,124.82.250.23,44.36803635676997,26.07497303128983,2,data_364.00,200
10_window,36400.0,36448.57198461239,171.66.32.167,44.57466510265401,26.081564776220503,2,data_364.00,200
6_window,36400.0,36449.2995194447,82.251.228.59,44.45229645291845,25.91281438180338,2,data_364.00,200
13_window,36400.0,36449.60119009415,140.226.30.163,44.31300086801962,26.141712208103726,2,data_364.00,200
21_window,36400.0,36450.14423112338,34.96.231.15,44.41653539752303,26.07403203671023,2,data_364.00,200
18_window,36400.0,36454.037838631804,239.72.232.213,44.448986585262325,25.90817539388118,2,data_364.00,200
29_window,36400.0,36455.69767672534,137.69.111.39,44.46122656890221,26.201696918981394,2,data_364.00,200
25_window,36400.0,36458.5106538998,230.31.236.192,44.46050862270133,26.065634178227526,2,data_364.00,200
4_window,36400.0,36459.1043514635,135.116.9.169,44.381152787168354,26.158398410627754,2,data_364.00,200
IoTHUB,35222.85346040041,36693.39002807109,127.128.23.45,44.42810022576185,26.10414240626916,1,statusupdatelog,200
16_window,38000.0,38031.37334329565,191.123.83.155,44.42675050328806,25.998371313373568,1,metric_update380.00,200
22_tv,38000.0,38031.457148168956,154.214.32.171,44.28024802672511,26.032157985429688,2,data_380.00,200
18_tv,38000.0,38033.20884516559,158.143.201.101,44.448986585262325,25.90817539388118,2,data_380.00,200
26_tv,38000.0,38033.23297241863,221.86.204.148,44.36040802573125,26.165310035153244,2,data_380.00,200
9_tv,38000.0,38033.42070075067,86.140.198.155,44.337297818209734,25.96291203613563,1,metric_update380.00,200
13_tv,38000.0,38033.851453461546,71.78.188.25,44.31300086801962,26.141712208103726,1,metric_update380.00,200
10_tv,38000.0,38034.00115493048,220.17.16.193,44.57466510265401,26.081564776220503,2,data_380.00,200
12_tv,38000.0,38034.03908043292,25.49.233.238,44.37366195330934,26.115234665240145,1,metric_update380.00,200
0_tv,38000.0,38034.21347561967,94.196.46.8,44.47777164106297,26.09031597615204,1,metric_update380.00,200
24_window,38000.0,38034.92466103116,213.168.4.235,44.4624620547187,25.927838390732884,1,metric_update380.00,200
8_window,38000.0,38035.31607315507,132.127.217.180,44.32681711372841,26.135567139528685,1,metric_update380.00,200
28_tv,38000.0,38035.626302015946,56.241.106.129,44.34417847343959,26.073221168684036,2,data_380.00,200
5_tv,38000.0,38036.6524132346,28.142.174.233,44.381758456480604,26.05756943091213,2,data_380.00,200
29_tv,38000.0,38038.20787639869,221.70.60.9,44.46122656890221,26.201696918981394,2,data_380.00,200
13_tv,38000.0,38038.75950691425,71.78.188.25,44.31300086801962,26.141712208103726,2,data_380.00,200
3_tv,38000.0,38040.240713437306,102.63.28.151,44.586021507312594,26.180885879184448,1,metric_update380.00,200
6_window,38000.0,38041.53987916231,82.251.228.59,44.45229645291845,25.91281438180338,1,metric_update380.00,200
20_tv,38000.0,38041.62216737662,238.234.22.62,44.50194688376139,26.121279234388155,2,data_380.00,200
14_window,38000.0,38041.786894697456,124.82.250.23,44.36803635676997,26.07497303128983,1,metric_update380.00,200
16_tv,38000.0,38042.38236418423,247.253.86.70,44.42675050328806,25.998371313373568,2,data_380.00,200
2_tv,38000.0,38042.434110353846,80.142.186.215,44.404684888289516,26.080728710574242,1,metric_update380.00,200
12_tv,38000.0,38043.51513790877,25.49.233.238,44.37366195330934,26.115234665240145,2,data_380.00,200
17_window,38000.0,38043.58537118244,152.84.56.129,44.510354716972174,25.982058041272055,1,metric_update380.00,200
8_tv,38000.0,38043.71138024879,79.204.163.154,44.32681711372841,26.135567139528685,2,data_380.00,200
1_tv,38000.0,38044.19401043281,142.148.66.57,44.492869079571925,26.25644539190996,1,metric_update380.00,200
19_tv,38000.0,38044.48795890608,101.82.56.166,44.29528162087201,26.12382852985607,2,data_380.00,200
1_tv,38000.0,38044.96485926308,142.148.66.57,44.492869079571925,26.25644539190996,2,data_380.00,200
9_tv,38000.0,38045.12330358059,86.140.198.155,44.337297818209734,25.96291203613563,2,data_380.00,200
23_tv,38000.0,38045.24998697216,0.232.94.206,44.38203634866587,26.20985462889105,1,metric_update380.00,200
7_tv,38000.0,38045.659552598125,78.185.62.255,44.25560844251055,26.04791365334506,1,metric_update380.00,200
16_tv,38000.0,38045.91093042557,247.253.86.70,44.42675050328806,25.998371313373568,1,metric_update380.00,200
21_tv,38000.0,38046.80452535318,180.27.49.67,44.41653539752303,26.07403203671023,2,data_380.00,200
4_window,38000.0,38047.35663157113,135.116.9.169,44.381152787168354,26.158398410627754,1,metric_update380.00,200
21_window,38000.0,38047.664333236935,34.96.231.15,44.41653539752303,26.07403203671023,1,metric_update380.00,200
17_tv,38000.0,38048.01638065416,40.77.130.229,44.510354716972174,25.982058041272055,1,metric_update380.00,200
3_window,38000.0,38048.32555298416,130.112.80.168,44.586021507312594,26.180885879184448,1,metric_update380.00,200
15_tv,38000.0,38048.59273909031,252.61.51.72,44.36792956453891,26.289370224720052,1,metric_update380.00,200
2_tv,38000.0,38049.71501619293,80.142.186.215,44.404684888289516,26.080728710574242,2,data_380.00,200
17_tv,38000.0,38049.75370085001,40.77.130.229,44.510354716972174,25.982058041272055,2,data_380.00,200
8_tv,38000.0,38051.0628815978,79.204.163.154,44.32681711372841,26.135567139528685,1,metric_update380.00,200
2_window,38000.0,38051.477405008496,117.119.80.169,44.404684888289516,26.080728710574242,1,metric_update380.00,200
7_tv,38000.0,38051.50363743408,78.185.62.255,44.25560844251055,26.04791365334506,2,data_380.00,200
6_tv,38000.0,38051.50568337944,39.32.121.125,44.45229645291845,25.91281438180338,2,data_380.00,200
25_tv,38000.0,38051.64677286354,78.234.4.231,44.46050862270133,26.065634178227526,2,data_380.00,200
18_window,38000.0,38051.91483985228,239.72.232.213,44.448986585262325,25.90817539388118,1,metric_update380.00,200
15_tv,38000.0,38052.779598532376,252.61.51.72,44.36792956453891,26.289370224720052,2,data_380.00,200
10_window,38000.0,38052.871239687855,171.66.32.167,44.57466510265401,26.081564776220503,1,metric_update380.00,200
7_window,38000.0,38053.16435520912,242.107.71.118,44.25560844251055,26.04791365334506,1,metric_update380.00,200
0_tv,38000.0,38053.442612109466,94.196.46.8,44.47777164106297,26.09031597615204,2,data_380.00,200
11_tv,38000.0,38054.89651656903,206.184.31.157,44.43485304623064,25.961667587647813,2,data_380.00,200
12_window,38000.0,38055.12398712459,63.167.241.4,44.37366195330934,26.115234665240145,1,metric_update380.00,200
13_window,38000.0,38055.16448332037,140.226.30.163,44.31300086801962,26.141712208103726,1,metric_update380.00,200
11_window,38000.0,38056.48087590676,110.89.94.211,44.43485304623064,25.961667587647813,1,metric_update380.00,200
23_tv,38000.0,38057.47730725091,0.232.94.206,44.38203634866587,26.20985462889105,2,data_380.00,200
14_tv,38000.0,38057.634869421316,217.68.31.165,44.36803635676997,26.07497303128983,2,data_380.00,200
27_tv,38000.0,38057.79879591612,207.141.68.106,44.531200178011446,26.19727041818078,2,data_380.00,200
24_tv,38000.0,38057.90648777459,231.103.220.234,44.4624620547187,25.927838390732884,2,data_380.00,200
4_tv,38000.0,38058.05924842495,16.67.90.16,44.381152787168354,26.158398410627754,2,data_380.00,200
6_tv,38000.0,38058.68570964877,39.32.121.125,44.45229645291845,25.91281438180338,1,metric_update380.00,200
3_tv,38000.0,38058.907806130395,102.63.28.151,44.586021507312594,26.180885879184448,2,data_380.00,200
11_tv,38000.0,38058.93301050363,206.184.31.157,44.43485304623064,25.961667587647813,1,metric_update380.00,200
22_window,38000.0,38059.11474949736,125.16.108.96,44.28024802672511,26.032157985429688,1,metric_update380.00,200
29_tv,38000.0,38059.38502280615,221.70.60.9,44.46122656890221,26.201696918981394,1,metric_update380.00,200
5_window,38000.0,38072.81884751021,116.39.60.163,44.381758456480604,26.05756943091213,1,metric_update380.00,200
25_window,38000.0,38077.566551632066,230.31.236.192,44.46050862270133,26.065634178227526,1,metric_update380.00,200
25_tv,38000.0,38081.151495218226,78.234.4.231,44.46050862270133,26.065634178227526,1,metric_update380.00,200
28_tv,38000.0,38081.78771055267,56.241.106.129,44.34417847343959,26.073221168684036,1,metric_update380.00,200
1_window,38000.0,38082.37377184256,198.167.238.57,44.492869079571925,26.25644539190996,1,metric_update380.00,200
20_tv,38000.0,38083.944178609396,238.234.22.62,44.50194688376139,26.121279234388155,1,metric_update380.00,200
0_window,38000.0,38085.083909745146,186.168.13.212,44.47777164106297,26.09031597615204,1,metric_update380.00,200
14_tv,38000.0,38085.87350672701,217.68.31.165,44.36803635676997,26.07497303128983,1,metric_update380.00,200
21_tv,38000.0,38086.280891723014,180.27.49.67,44.41653539752303,26.07403203671023,1,metric_update380.00,200
23_window,38000.0,38087.687822576576,67.15.128.29,44.38203634866587,26.20985462889105,1,metric_update380.00,200
19_window,38000.0,38089.15987316419,18.146.47.131,44.29528162087201,26.12382852985607,1,metric_update380.00,200
29_window,38000.0,38089.218211972526,137.69.111.39,44.46122656890221,26.201696918981394,1,metric_update380.00,200
26_window,38000.0,38090.03470200354,225.164.126.16,44.36040802573125,26.165310035153244,1,metric_update380.00,200
19_tv,38000.0,38090.51192237362,101.82.56.166,44.29528162087201,26.12382852985607,1,metric_update380.00,200
22_tv,38000.0,38092.473434742424,154.214.32.171,44.28024802672511,26.032157985429688,1,metric_update380.00,200
27_tv,38000.0,38093.38143547894,207.141.68.106,44.531200178011446,26.19727041818078,1,metric_update380.00,200
9_window,38000.0,38094.36522182435,161.143.246.182,44.337297818209734,25.96291203613563,1,metric_update380.00,200
4_tv,38000.0,38095.16214423234,16.67.90.16,44.381152787168354,26.158398410627754,1,metric_update380.00,200
26_tv,38000.0,38095.39557768162,221.86.204.148,44.36040802573125,26.165310035153244,1,metric_update380.00,200
27_window,38000.0,38095.47397926952,27.172.39.167,44.531200178011446,26.19727041818078,1,metric_update380.00,200
10_tv,38000.0,38098.493692448756,220.17.16.193,44.57466510265401,26.081564776220503,1,metric_update380.00,200
24_tv,38000.0,38098.59655083609,231.103.220.234,44.4624620547187,25.927838390732884,1,metric_update380.00,200
5_tv,38000.0,38101.92955699385,28.142.174.233,44.381758456480604,26.05756943091213,1,metric_update380.00,200
18_tv,38000.0,38104.66072400972,158.143.201.101,44.448986585262325,25.90817539388118,1,metric_update380.00,200
28_window,38000.0,38104.6900518592,58.67.178.186,44.34417847343959,26.073221168684036,1,metric_update380.00,200
15_window,38000.0,38105.60041691042,183.233.154.202,44.36792956453891,26.289370224720052,1,metric_update380.00,200
20_window,38000.0,38110.365666197096,225.23.218.195,44.50194688376139,26.121279234388155,1,metric_update380.00,200
IoTHUB,36693.39002807109,38147.85001067467,127.128.23.45,44.42810022576185,26.10414240626916,1,statusupdatelog,200
24_window,39200.0,39230.75816423763,213.168.4.235,44.4624620547187,25.927838390732884,2,data_392.00,200
27_window,39200.0,39230.96919149727,27.172.39.167,44.531200178011446,26.19727041818078,2,data_392.00,200
9_window,39200.0,39233.07440019014,161.143.246.182,44.337297818209734,25.96291203613563,2,data_392.00,200
23_window,39200.0,39234.35980134898,67.15.128.29,44.38203634866587,26.20985462889105,2,data_392.00,200
12_window,39200.0,39234.828061830296,63.167.241.4,44.37366195330934,26.115234665240145,2,data_392.00,200
3_window,39200.0,39235.997072517945,130.112.80.168,44.586021507312594,26.180885879184448,2,data_392.00,200
6_window,39200.0,39237.12786417699,82.251.228.59,44.45229645291845,25.91281438180338,2,data_392.00,200
28_window,39200.0,39237.51683022374,58.67.178.186,44.34417847343959,26.073221168684036,2,data_392.00,200
17_window,39200.0,39238.598466444775,152.84.56.129,44.510354716972174,25.982058041272055,2,data_392.00,200
18_window,39200.0,39238.62915963522,239.72.232.213,44.448986585262325,25.90817539388118,2,data_392.00,200
7_window,39200.0,39238.85421697885,242.107.71.118,44.25560844251055,26.04791365334506,2,data_392.00,200
4_window,39200.0,39241.62663945926,135.116.9.169,44.381152787168354,26.158398410627754,2,data_392.00,200
19_window,39200.0,39245.68189958628,18.146.47.131,44.29528162087201,26.12382852985607,2,data_392.00,200
10_window,39200.0,39246.83811658373,171.66.32.167,44.57466510265401,26.081564776220503,2,data_392.00,200
29_window,39200.0,39249.93480705775,137.69.111.39,44.46122656890221,26.201696918981394,2,data_392.00,200
22_window,39200.0,39250.10762536301,125.16.108.96,44.28024802672511,26.032157985429688,2,data_392.00,200
0_window,39200.0,39250.71784551092,186.168.13.212,44.47777164106297,26.09031597615204,2,data_392.00,200
5_window,39200.0,39252.184774405185,116.39.60.163,44.381758456480604,26.05756943091213,2,data_392.00,200
14_window,39200.0,39252.27238207619,124.82.250.23,44.36803635676997,26.07497303128983,2,data_392.00,200
11_window,39200.0,39252.505550560105,110.89.94.211,44.43485304623064,25.961667587647813,2,data_392.00,200
15_window,39200.0,39252.607818441356,183.233.154.202,44.36792956453891,26.289370224720052,2,data_392.00,200
13_window,39200.0,39253.52921518613,140.226.30.163,44.31300086801962,26.141712208103726,2,data_392.00,200
21_window,39200.0,39253.96465257469,34.96.231.15,44.41653539752303,26.07403203671023,2,data_392.00,200
