id,start_t,end_t,ip,lat,lon,request_type,request_params,response
5_window,19600.0,19644.726360835713,198.167.238.57,44.39997116479908,26.120945629247817,2,data_196.00,200
8_window,19600.0,19646.60076900396,135.116.9.169,44.44314314089881,26.095532587648744,2,data_196.00,200
0_window,19600.0,19647.22192658879,87.26.168.118,44.37334303400794,26.142640676146602,2,data_196.00,200
1_window,19600.0,19650.922521787306,216.245.100.19,44.447436964377374,26.07363120654144,2,data_196.00,200
9_window,19600.0,19656.05383591789,116.39.60.163,44.44496501806876,26.067177897713115,2,data_196.00,200
7_window,19600.0,19656.181592049958,130.112.80.168,44.436583198123934,26.183658677098734,2,data_196.00,200
2_flower,20000.0,20031.541301515506,141.82.136.241,44.469089554175675,26.0709055317457,2,data_200.00,200
3_flower,20000.0,20031.608272228776,71.41.71.57,44.37416637068887,26.116484700385726,1,metric_update200.00,200
8_flower,20000.0,20032.22246510767,184.129.57.185,44.44314314089881,26.095532587648744,2,data_200.00,200
3_flower,20000.0,20033.553546866344,71.41.71.57,44.37416637068887,26.116484700385726,2,data_200.00,200
4_flower,20000.0,20034.47592753421,41.212.190.239,44.51410558745205,26.036972318643755,2,data_200.00,200
8_tv,20000.0,20036.233637174708,16.67.90.16,44.44314314089881,26.095532587648744,2,data_200.00,200
0_tv,20000.0,20036.330755859162,206.74.43.189,44.37334303400794,26.142640676146602,2,data_200.00,200
6_flower,20000.0,20036.770614111952,67.207.47.222,44.447710491811236,26.049235271560534,1,metric_update200.00,200
5_flower,20000.0,20039.11506535527,80.193.135.252,44.39997116479908,26.120945629247817,1,metric_update200.00,200
9_tv,20000.0,20039.161407329582,28.142.174.233,44.44496501806876,26.067177897713115,2,data_200.00,200
7_flower,20000.0,20042.02122326756,28.17.247.53,44.436583198123934,26.183658677098734,2,data_200.00,200
9_flower,20000.0,20043.28163012058,233.161.250.111,44.44496501806876,26.067177897713115,1,metric_update200.00,200
1_flower,20000.0,20043.515433946664,154.141.202.3,44.447436964377374,26.07363120654144,2,data_200.00,200
9_flower,20000.0,20044.331875617972,233.161.250.111,44.44496501806876,26.067177897713115,2,data_200.00,200
5_flower,20000.0,20045.677176053905,80.193.135.252,44.39997116479908,26.120945629247817,2,data_200.00,200
0_flower,20000.0,20046.885187912536,39.205.129.48,44.37334303400794,26.142640676146602,1,metric_update200.00,200
0_flower,20000.0,20048.18952953729,39.205.129.48,44.37334303400794,26.142640676146602,2,data_200.00,200
3_window,20000.0,20048.288927367354,25.219.58.208,44.37416637068887,26.116484700385726,1,metric_update200.00,200
8_window,20000.0,20048.630819632166,135.116.9.169,44.44314314089881,26.095532587648744,1,metric_update200.00,200
2_flower,20000.0,20048.88337120856,141.82.136.241,44.469089554175675,26.0709055317457,1,metric_update200.00,200
7_window,20000.0,20049.81284411576,130.112.80.168,44.436583198123934,26.183658677098734,1,metric_update200.00,200
3_tv,20000.0,20052.202679164537,147.205.89.191,44.37416637068887,26.116484700385726,2,data_200.00,200
6_flower,20000.0,20052.933303359787,67.207.47.222,44.447710491811236,26.049235271560534,2,data_200.00,200
1_flower,20000.0,20053.722224895304,154.141.202.3,44.447436964377374,26.07363120654144,1,metric_update200.00,200
7_flower,20000.0,20054.663469358984,28.17.247.53,44.436583198123934,26.183658677098734,1,metric_update200.00,200
4_tv,20000.0,20055.804999974785,94.196.46.8,44.51410558745205,26.036972318643755,2,data_200.00,200
8_flower,20000.0,20058.231907903042,184.129.57.185,44.44314314089881,26.095532587648744,1,metric_update200.00,200
2_tv,20000.0,20058.427706009763,186.207.179.208,44.469089554175675,26.0709055317457,1,metric_update200.00,200
9_window,20000.0,20059.700937814003,116.39.60.163,44.44496501806876,26.067177897713115,1,metric_update200.00,200
4_flower,20000.0,20059.817543681307,41.212.190.239,44.51410558745205,26.036972318643755,1,metric_update200.00,200
6_tv,20000.0,20063.63381854443,80.142.186.215,44.447710491811236,26.049235271560534,2,data_200.00,200
1_tv,20000.0,20064.474411174702,23.190.49.17,44.447436964377374,26.07363120654144,2,data_200.00,200
7_tv,20000.0,20066.25301431693,102.63.28.151,44.436583198123934,26.183658677098734,2,data_200.00,200
0_window,20000.0,20066.822678678567,87.26.168.118,44.37334303400794,26.142640676146602,1,metric_update200.00,200
4_tv,20000.0,20075.508392782882,94.196.46.8,44.51410558745205,26.036972318643755,1,metric_update200.00,200
1_window,20000.0,20076.05935239195,216.245.100.19,44.447436964377374,26.07363120654144,1,metric_update200.00,200
2_tv,20000.0,20077.991038672742,186.207.179.208,44.469089554175675,26.0709055317457,2,data_200.00,200
5_tv,20000.0,20084.047973028293,142.148.66.57,44.39997116479908,26.120945629247817,2,data_200.00,200
6_window,20000.0,20091.909867159564,117.119.80.169,44.447710491811236,26.049235271560534,1,metric_update200.00,200
1_tv,20000.0,20094.49030501695,23.190.49.17,44.447436964377374,26.07363120654144,1,metric_update200.00,200
4_window,20000.0,20097.974814655347,186.168.13.212,44.51410558745205,26.036972318643755,1,metric_update200.00,200
2_window,20000.0,20099.252367234305,96.231.161.19,44.469089554175675,26.0709055317457,1,metric_update200.00,200
7_tv,20000.0,20101.18187499289,102.63.28.151,44.436583198123934,26.183658677098734,1,metric_update200.00,200
5_tv,20000.0,20102.47396511023,142.148.66.57,44.39997116479908,26.120945629247817,1,metric_update200.00,200
8_tv,20000.0,20103.44768491516,16.67.90.16,44.44314314089881,26.095532587648744,1,metric_update200.00,200
9_tv,20000.0,20104.498960644585,28.142.174.233,44.44496501806876,26.067177897713115,1,metric_update200.00,200
5_window,20000.0,20106.03780917532,198.167.238.57,44.39997116479908,26.120945629247817,1,metric_update200.00,200
0_tv,20000.0,20106.600702543037,206.74.43.189,44.37334303400794,26.142640676146602,1,metric_update200.00,200
3_tv,20000.0,20109.246585383382,147.205.89.191,44.37416637068887,26.116484700385726,1,metric_update200.00,200
6_tv,20000.0,20116.241961656408,80.142.186.215,44.447710491811236,26.049235271560534,1,metric_update200.00,200
IoTHUB,18377.020900172618,20351.315831275355,127.128.23.45,44.42810022576185,26.10414240626916,1,statusupdatelog,200
4_tv,22000.0,22031.195823525508,94.196.46.8,44.51410558745205,26.036972318643755,1,metric_update220.00,200
0_tv,22000.0,22032.142295105674,206.74.43.189,44.37334303400794,26.142640676146602,2,data_220.00,200
0_window,22000.0,22032.413255556978,87.26.168.118,44.37334303400794,26.142640676146602,1,metric_update220.00,200
6_window,22000.0,22032.73980659893,117.119.80.169,44.447710491811236,26.049235271560534,1,metric_update220.00,200
4_tv,22000.0,22033.730609745242,94.196.46.8,44.51410558745205,26.036972318643755,2,data_220.00,200
9_tv,22000.0,22034.97768367662,28.142.174.233,44.44496501806876,26.067177897713115,2,data_220.00,200
5_tv,22000.0,22037.51103707236,142.148.66.57,44.39997116479908,26.120945629247817,2,data_220.00,200
3_tv,22000.0,22038.658317649177,147.205.89.191,44.37416637068887,26.116484700385726,2,data_220.00,200
3_window,22000.0,22039.22835437843,25.219.58.208,44.37416637068887,26.116484700385726,1,metric_update220.00,200
2_tv,22000.0,22039.66964750075,186.207.179.208,44.469089554175675,26.0709055317457,2,data_220.00,200
1_window,22000.0,22042.960859924824,216.245.100.19,44.447436964377374,26.07363120654144,1,metric_update220.00,200
7_tv,22000.0,22044.813856580353,102.63.28.151,44.436583198123934,26.183658677098734,2,data_220.00,200
1_tv,22000.0,22045.014165313536,23.190.49.17,44.447436964377374,26.07363120654144,2,data_220.00,200
7_window,22000.0,22047.076211479573,130.112.80.168,44.436583198123934,26.183658677098734,1,metric_update220.00,200
2_window,22000.0,22047.2559732766,96.231.161.19,44.469089554175675,26.0709055317457,1,metric_update220.00,200
8_tv,22000.0,22050.168447529097,16.67.90.16,44.44314314089881,26.095532587648744,1,metric_update220.00,200
2_tv,22000.0,22050.66033973636,186.207.179.208,44.469089554175675,26.0709055317457,1,metric_update220.00,200
9_window,22000.0,22050.99201054927,116.39.60.163,44.44496501806876,26.067177897713115,1,metric_update220.00,200
8_window,22000.0,22052.468731662088,135.116.9.169,44.44314314089881,26.095532587648744,1,metric_update220.00,200
8_tv,22000.0,22054.7989347895,16.67.90.16,44.44314314089881,26.095532587648744,2,data_220.00,200
4_window,22000.0,22055.078758417185,186.168.13.212,44.51410558745205,26.036972318643755,1,metric_update220.00,200
6_tv,22000.0,22058.280287222322,80.142.186.215,44.447710491811236,26.049235271560534,2,data_220.00,200
7_tv,22000.0,22058.523588334192,102.63.28.151,44.436583198123934,26.183658677098734,1,metric_update220.00,200
1_tv,22000.0,22058.857333065785,23.190.49.17,44.447436964377374,26.07363120654144,1,metric_update220.00,200
5_tv,22000.0,22059.987172506324,142.148.66.57,44.39997116479908,26.120945629247817,1,metric_update220.00,200
5_window,22000.0,22063.620205751315,198.167.238.57,44.39997116479908,26.120945629247817,1,metric_update220.00,200
9_tv,22000.0,22069.28115430452,28.142.174.233,44.44496501806876,26.067177897713115,1,metric_update220.00,200
3_tv,22000.0,22083.343379075977,147.205.89.191,44.37416637068887,26.116484700385726,1,metric_update220.00,200
0_tv,22000.0,22085.427871511307,206.74.43.189,44.37334303400794,26.142640676146602,1,metric_update220.00,200
6_tv,22000.0,22092.506144607836,80.142.186.215,44.447710491811236,26.049235271560534,1,metric_update220.00,200
IoTHUB,20351.315831275355,22259.72727648796,127.128.23.45,44.42810022576185,26.10414240626916,1,statusupdatelog,200
5_window,22400.0,22432.737272188813,198.167.238.57,44.39997116479908,26.120945629247817,2,data_224.00,200
6_window,22400.0,22435.444674416693,117.119.80.169,44.447710491811236,26.049235271560534,2,data_224.00,200
7_window,22400.0,22439.894109907367,130.112.80.168,44.436583198123934,26.183658677098734,2,data_224.00,200
0_window,22400.0,22439.999251809953,87.26.168.118,44.37334303400794,26.142640676146602,2,data_224.00,200
8_window,22400.0,22440.43883168884,135.116.9.169,44.44314314089881,26.095532587648744,2,data_224.00,200
4_window,22400.0,22444.75177406573,186.168.13.212,44.51410558745205,26.036972318643755,2,data_224.00,200
2_window,22400.0,22447.559888758336,96.231.161.19,44.469089554175675,26.0709055317457,2,data_224.00,200
3_window,22400.0,22449.043541583622,25.219.58.208,44.37416637068887,26.116484700385726,2,data_224.00,200
1_window,22400.0,22450.104005285637,216.245.100.19,44.447436964377374,26.07363120654144,2,data_224.00,200
9_window,22400.0,22455.73199283201,116.39.60.163,44.44496501806876,26.067177897713115,2,data_224.00,200
8_kettle,24000.0,24033.64278250088,164.22.18.147,44.44314314089881,26.095532587648744,1,metric_update240.00,200
5_kettle,24000.0,24034.751344914155,68.138.170.158,44.39997116479908,26.120945629247817,2,data_240.00,200
0_brush,24000.0,24035.627476241836,178.185.67.122,44.37334303400794,26.142640676146602,1,metric_update240.00,200
4_kettle,24000.0,24036.10674715051,97.35.253.247,44.51410558745205,26.036972318643755,2,data_240.00,200
3_kettle,24000.0,24037.17892386983,93.101.164.65,44.37416637068887,26.116484700385726,1,metric_update240.00,200
5_brush,24000.0,24038.646533860843,175.66.225.47,44.39997116479908,26.120945629247817,1,metric_update240.00,200
1_brush,24000.0,24039.435514715104,24.194.103.151,44.447436964377374,26.07363120654144,2,data_240.00,200
1_brush,24000.0,24039.69821358828,24.194.103.151,44.447436964377374,26.07363120654144,1,metric_update240.00,200
4_brush,24000.0,24040.85338077455,165.229.165.171,44.51410558745205,26.036972318643755,2,data_240.00,200
0_brush,24000.0,24042.125251710022,178.185.67.122,44.37334303400794,26.142640676146602,2,data_240.00,200
3_brush,24000.0,24042.39742712398,180.94.209.240,44.37416637068887,26.116484700385726,2,data_240.00,200
9_kettle,24000.0,24043.14348285217,155.229.120.199,44.44496501806876,26.067177897713115,2,data_240.00,200
4_brush,24000.0,24043.64477725805,165.229.165.171,44.51410558745205,26.036972318643755,1,metric_update240.00,200
7_brush,24000.0,24045.437887569875,255.94.159.240,44.436583198123934,26.183658677098734,2,data_240.00,200
3_brush,24000.0,24046.277807830716,180.94.209.240,44.37416637068887,26.116484700385726,1,metric_update240.00,200
7_kettle,24000.0,24046.47658917256,160.160.77.196,44.436583198123934,26.183658677098734,2,data_240.00,200
6_brush,24000.0,24046.502898269155,167.202.212.21,44.447710491811236,26.049235271560534,1,metric_update240.00,200
5_kettle,24000.0,24048.26615001246,68.138.170.158,44.39997116479908,26.120945629247817,1,metric_update240.00,200
8_brush,24000.0,24048.76226226435,255.1.207.153,44.44314314089881,26.095532587648744,1,metric_update240.00,200
9_brush,24000.0,24049.729811594494,111.76.198.154,44.44496501806876,26.067177897713115,2,data_240.00,200
7_brush,24000.0,24050.810210219504,255.94.159.240,44.436583198123934,26.183658677098734,1,metric_update240.00,200
9_kettle,24000.0,24050.947500873666,155.229.120.199,44.44496501806876,26.067177897713115,1,metric_update240.00,200
9_brush,24000.0,24052.693294621666,111.76.198.154,44.44496501806876,26.067177897713115,1,metric_update240.00,200
5_brush,24000.0,24052.79971608183,175.66.225.47,44.39997116479908,26.120945629247817,2,data_240.00,200
6_brush,24000.0,24054.40698104214,167.202.212.21,44.447710491811236,26.049235271560534,2,data_240.00,200
8_kettle,24000.0,24057.830182825335,164.22.18.147,44.44314314089881,26.095532587648744,2,data_240.00,200
2_brush,24000.0,24058.355806186897,137.70.62.133,44.469089554175675,26.0709055317457,2,data_240.00,200
8_brush,24000.0,24059.105541804256,255.1.207.153,44.44314314089881,26.095532587648744,2,data_240.00,200
0_kettle,24000.0,24059.194404474652,86.43.15.121,44.37334303400794,26.142640676146602,1,metric_update240.00,200
2_brush,24000.0,24059.643576443454,137.70.62.133,44.469089554175675,26.0709055317457,1,metric_update240.00,200
7_kettle,24000.0,24068.423752280283,160.160.77.196,44.436583198123934,26.183658677098734,1,metric_update240.00,200
1_kettle,24000.0,24072.95949918779,206.159.245.127,44.447436964377374,26.07363120654144,2,data_240.00,200
4_kettle,24000.0,24080.16795271096,97.35.253.247,44.51410558745205,26.036972318643755,1,metric_update240.00,200
0_kettle,24000.0,24081.318887185767,86.43.15.121,44.37334303400794,26.142640676146602,2,data_240.00,200
8_flower,24000.0,24081.34622975357,184.129.57.185,44.44314314089881,26.095532587648744,2,data_240.00,200
6_kettle,24000.0,24082.489970686205,149.167.109.121,44.447710491811236,26.049235271560534,1,metric_update240.00,200
6_flower,24000.0,24083.58973501297,67.207.47.222,44.447710491811236,26.049235271560534,1,metric_update240.00,200
3_kettle,24000.0,24085.804645915767,93.101.164.65,44.37416637068887,26.116484700385726,2,data_240.00,200
2_flower,24000.0,24087.663587576062,141.82.136.241,44.469089554175675,26.0709055317457,2,data_240.00,200
5_flower,24000.0,24088.01047866657,80.193.135.252,44.39997116479908,26.120945629247817,1,metric_update240.00,200
1_flower,24000.0,24089.234922958327,154.141.202.3,44.447436964377374,26.07363120654144,1,metric_update240.00,200
4_flower,24000.0,24093.014541478973,41.212.190.239,44.51410558745205,26.036972318643755,2,data_240.00,200
2_kettle,24000.0,24093.623351489776,220.152.210.193,44.469089554175675,26.0709055317457,2,data_240.00,200
0_flower,24000.0,24094.009489012136,39.205.129.48,44.37334303400794,26.142640676146602,1,metric_update240.00,200
1_kettle,24000.0,24094.566820224354,206.159.245.127,44.447436964377374,26.07363120654144,1,metric_update240.00,200
2_kettle,24000.0,24094.662508801346,220.152.210.193,44.469089554175675,26.0709055317457,1,metric_update240.00,200
1_flower,24000.0,24095.24798878837,154.141.202.3,44.447436964377374,26.07363120654144,2,data_240.00,200
6_kettle,24000.0,24095.874461332365,149.167.109.121,44.447710491811236,26.049235271560534,2,data_240.00,200
6_flower,24000.0,24097.590711302742,67.207.47.222,44.447710491811236,26.049235271560534,2,data_240.00,200
8_flower,24000.0,24098.151079967807,184.129.57.185,44.44314314089881,26.095532587648744,1,metric_update240.00,200
3_flower,24000.0,24098.686495625352,71.41.71.57,44.37416637068887,26.116484700385726,1,metric_update240.00,200
5_flower,24000.0,24103.062313099625,80.193.135.252,44.39997116479908,26.120945629247817,2,data_240.00,200
3_flower,24000.0,24104.845226547975,71.41.71.57,44.37416637068887,26.116484700385726,2,data_240.00,200
9_flower,24000.0,24105.922194510407,233.161.250.111,44.44496501806876,26.067177897713115,1,metric_update240.00,200
7_flower,24000.0,24106.109599248888,28.17.247.53,44.436583198123934,26.183658677098734,2,data_240.00,200
7_flower,24000.0,24106.39348008176,28.17.247.53,44.436583198123934,26.183658677098734,1,metric_update240.00,200
2_flower,24000.0,24106.73101825236,141.82.136.241,44.469089554175675,26.0709055317457,1,metric_update240.00,200
4_flower,24000.0,24107.251708115877,41.212.190.239,44.51410558745205,26.036972318643755,1,metric_update240.00,200
9_flower,24000.0,24112.434432852613,233.161.250.111,44.44496501806876,26.067177897713115,2,data_240.00,200
0_flower,24000.0,24112.972290382466,39.205.129.48,44.37334303400794,26.142640676146602,2,data_240.00,200
0_window,24000.0,24114.625815262443,87.26.168.118,44.37334303400794,26.142640676146602,1,metric_update240.00,200
0_tv,24000.0,24117.64870958746,206.74.43.189,44.37334303400794,26.142640676146602,2,data_240.00,200
9_tv,24000.0,24121.69994800436,28.142.174.233,44.44496501806876,26.067177897713115,2,data_240.00,200
1_window,24000.0,24123.670049877783,216.245.100.19,44.447436964377374,26.07363120654144,1,metric_update240.00,200
8_tv,24000.0,24125.876239197274,16.67.90.16,44.44314314089881,26.095532587648744,1,metric_update240.00,200
3_tv,24000.0,24127.316908082932,147.205.89.191,44.37416637068887,26.116484700385726,2,data_240.00,200
4_tv,24000.0,24127.476304516884,94.196.46.8,44.51410558745205,26.036972318643755,2,data_240.00,200
4_tv,24000.0,24128.390822277164,94.196.46.8,44.51410558745205,26.036972318643755,1,metric_update240.00,200
6_window,24000.0,24129.04749319833,117.119.80.169,44.447710491811236,26.049235271560534,1,metric_update240.00,200
5_tv,24000.0,24129.46498442176,142.148.66.57,44.39997116479908,26.120945629247817,2,data_240.00,200
3_window,24000.0,24129.89263690173,25.219.58.208,44.37416637068887,26.116484700385726,1,metric_update240.00,200
7_tv,24000.0,24130.63022487151,102.63.28.151,44.436583198123934,26.183658677098734,2,data_240.00,200
1_tv,24000.0,24137.84160659273,23.190.49.17,44.447436964377374,26.07363120654144,1,metric_update240.00,200
6_tv,24000.0,24139.17307387747,80.142.186.215,44.447710491811236,26.049235271560534,2,data_240.00,200
7_window,24000.0,24140.159875786943,130.112.80.168,44.436583198123934,26.183658677098734,1,metric_update240.00,200
2_tv,24000.0,24140.16847073852,186.207.179.208,44.469089554175675,26.0709055317457,2,data_240.00,200
1_tv,24000.0,24146.40482521912,23.190.49.17,44.447436964377374,26.07363120654144,2,data_240.00,200
2_tv,24000.0,24147.003663348303,186.207.179.208,44.469089554175675,26.0709055317457,1,metric_update240.00,200
2_window,24000.0,24147.275823265114,96.231.161.19,44.469089554175675,26.0709055317457,1,metric_update240.00,200
9_window,24000.0,24148.061744852344,116.39.60.163,44.44496501806876,26.067177897713115,1,metric_update240.00,200
8_tv,24000.0,24150.216728409312,16.67.90.16,44.44314314089881,26.095532587648744,2,data_240.00,200
7_tv,24000.0,24151.253339570252,102.63.28.151,44.436583198123934,26.183658677098734,1,metric_update240.00,200
5_tv,24000.0,24152.320442619864,142.148.66.57,44.39997116479908,26.120945629247817,1,metric_update240.00,200
8_window,24000.0,24153.30892217664,135.116.9.169,44.44314314089881,26.095532587648744,1,metric_update240.00,200
5_window,24000.0,24162.33122814173,198.167.238.57,44.39997116479908,26.120945629247817,1,metric_update240.00,200
4_window,24000.0,24165.3467386702,186.168.13.212,44.51410558745205,26.036972318643755,1,metric_update240.00,200
0_tv,24000.0,24171.600008570284,206.74.43.189,44.37334303400794,26.142640676146602,1,metric_update240.00,200
6_tv,24000.0,24174.82602580256,80.142.186.215,44.447710491811236,26.049235271560534,1,metric_update240.00,200
IoTHUB,22259.72727648796,24175.80006441473,127.128.23.45,44.42810022576185,26.10414240626916,1,statusupdatelog,200
9_tv,24000.0,24179.761059278648,28.142.174.233,44.44496501806876,26.067177897713115,1,metric_update240.00,200
3_tv,24000.0,24182.101950418903,147.205.89.191,44.37416637068887,26.116484700385726,1,metric_update240.00,200
0_window,25200.0,25234.630836563145,87.26.168.118,44.37334303400794,26.142640676146602,2,data_252.00,200
2_window,25200.0,25240.156837021543,96.231.161.19,44.469089554175675,26.0709055317457,2,data_252.00,200
6_window,25200.0,25242.29935859239,117.119.80.169,44.447710491811236,26.049235271560534,2,data_252.00,200
8_window,25200.0,25244.084718029542,135.116.9.169,44.44314314089881,26.095532587648744,2,data_252.00,200
1_window,25200.0,25249.49509957738,216.245.100.19,44.447436964377374,26.07363120654144,2,data_252.00,200
7_window,25200.0,25249.64343979283,130.112.80.168,44.436583198123934,26.183658677098734,2,data_252.00,200
3_window,25200.0,25250.781137957605,25.219.58.208,44.37416637068887,26.116484700385726,2,data_252.00,200
5_window,25200.0,25251.67331482712,198.167.238.57,44.39997116479908,26.120945629247817,2,data_252.00,200
9_window,25200.0,25255.55295877052,116.39.60.163,44.44496501806876,26.067177897713115,2,data_252.00,200
4_window,25200.0,25259.076108917227,186.168.13.212,44.51410558745205,26.036972318643755,2,data_252.00,200
IoTHUB,24175.80006441473,25632.72813888897,127.128.23.45,44.42810022576185,26.10414240626916,1,statusupdatelog,200
4_tv,26000.0,26031.07697299513,94.196.46.8,44.51410558745205,26.036972318643755,2,data_260.00,200
9_window,26000.0,26031.379729060318,116.39.60.163,44.44496501806876,26.067177897713115,1,metric_update260.00,200
4_tv,26000.0,26032.052622415446,94.196.46.8,44.51410558745205,26.036972318643755,1,metric_update260.00,200
6_tv,26000.0,26032.953293791496,80.142.186.215,44.447710491811236,26.049235271560534,2,data_260.00,200
8_window,26000.0,26034.36709387098,135.116.9.169,44.44314314089881,26.095532587648744,1,metric_update260.00,200
7_tv,26000.0,26038.801033278956,102.63.28.151,44.436583198123934,26.183658677098734,1,metric_update260.00,200
9_tv,26000.0,26039.499834618004,28.142.174.233,44.44496501806876,26.067177897713115,2,data_260.00,200
5_tv,26000.0,26041.245232693258,142.148.66.57,44.39997116479908,26.120945629247817,1,metric_update260.00,200
0_tv,26000.0,26041.40028192568,206.74.43.189,44.37334303400794,26.142640676146602,2,data_260.00,200
1_tv,26000.0,26043.019144157694,23.190.49.17,44.447436964377374,26.07363120654144,1,metric_update260.00,200
1_tv,26000.0,26043.31035654985,23.190.49.17,44.447436964377374,26.07363120654144,2,data_260.00,200
5_window,26000.0,26045.93498954446,198.167.238.57,44.39997116479908,26.120945629247817,1,metric_update260.00,200
6_window,26000.0,26048.93483050564,117.119.80.169,44.447710491811236,26.049235271560534,1,metric_update260.00,200
7_window,26000.0,26049.012434863424,130.112.80.168,44.436583198123934,26.183658677098734,1,metric_update260.00,200
2_tv,26000.0,26050.820034883796,186.207.179.208,44.469089554175675,26.0709055317457,1,metric_update260.00,200
1_window,26000.0,26051.56152275669,216.245.100.19,44.447436964377374,26.07363120654144,1,metric_update260.00,200
7_tv,26000.0,26052.402991002138,102.63.28.151,44.436583198123934,26.183658677098734,2,data_260.00,200
8_tv,26000.0,26052.78205428003,16.67.90.16,44.44314314089881,26.095532587648744,1,metric_update260.00,200
8_tv,26000.0,26053.884303954866,16.67.90.16,44.44314314089881,26.095532587648744,2,data_260.00,200
0_window,26000.0,26055.78026552505,87.26.168.118,44.37334303400794,26.142640676146602,1,metric_update260.00,200
3_tv,26000.0,26056.171490521956,147.205.89.191,44.37416637068887,26.116484700385726,2,data_260.00,200
2_tv,26000.0,26056.177376978212,186.207.179.208,44.469089554175675,26.0709055317457,2,data_260.00,200
2_window,26000.0,26057.102721861516,96.231.161.19,44.469089554175675,26.0709055317457,1,metric_update260.00,200
5_tv,26000.0,26057.62787296341,142.148.66.57,44.39997116479908,26.120945629247817,2,data_260.00,200
3_window,26000.0,26059.922777688687,25.219.58.208,44.37416637068887,26.116484700385726,1,metric_update260.00,200
6_tv,26000.0,26069.466603343022,80.142.186.215,44.447710491811236,26.049235271560534,1,metric_update260.00,200
9_tv,26000.0,26071.170083798756,28.142.174.233,44.44496501806876,26.067177897713115,1,metric_update260.00,200
4_window,26000.0,26078.357570917797,186.168.13.212,44.51410558745205,26.036972318643755,1,metric_update260.00,200
0_tv,26000.0,26085.828206631875,206.74.43.189,44.37334303400794,26.142640676146602,1,metric_update260.00,200
3_tv,26000.0,26097.370420652605,147.205.89.191,44.37416637068887,26.116484700385726,1,metric_update260.00,200
IoTHUB,25632.72813888897,27485.069475454864,127.128.23.45,44.42810022576185,26.10414240626916,1,statusupdatelog,200
0_flower,28000.0,28030.281922943646,39.205.129.48,44.37334303400794,26.142640676146602,1,metric_update280.00,200
2_flower,28000.0,28034.293531603857,141.82.136.241,44.469089554175675,26.0709055317457,2,data_280.00,200
3_flower,28000.0,28034.739268662153,71.41.71.57,44.37416637068887,26.116484700385726,1,metric_update280.00,200
9_flower,28000.0,28035.97650997327,233.161.250.111,44.44496501806876,26.067177897713115,2,data_280.00,200
2_window,28000.0,28037.116171057827,96.231.161.19,44.469089554175675,26.0709055317457,2,data_280.00,200
8_flower,28000.0,28037.22489375569,184.129.57.185,44.44314314089881,26.095532587648744,2,data_280.00,200
2_flower,28000.0,28037.50294673223,141.82.136.241,44.469089554175675,26.0709055317457,1,metric_update280.00,200
1_flower,28000.0,28037.619320182406,154.141.202.3,44.447436964377374,26.07363120654144,1,metric_update280.00,200
4_flower,28000.0,28037.659801244776,41.212.190.239,44.51410558745205,26.036972318643755,2,data_280.00,200
7_tv,28000.0,28038.23441140535,102.63.28.151,44.436583198123934,26.183658677098734,1,metric_update280.00,200
9_window,28000.0,28038.8569226165,116.39.60.163,44.44496501806876,26.067177897713115,1,metric_update280.00,200
3_flower,28000.0,28040.36696873329,71.41.71.57,44.37416637068887,26.116484700385726,2,data_280.00,200
0_flower,28000.0,28041.54079746902,39.205.129.48,44.37334303400794,26.142640676146602,2,data_280.00,200
7_flower,28000.0,28042.729268153827,28.17.247.53,44.436583198123934,26.183658677098734,1,metric_update280.00,200
5_flower,28000.0,28043.251893508113,80.193.135.252,44.39997116479908,26.120945629247817,2,data_280.00,200
5_flower,28000.0,28043.83449740065,80.193.135.252,44.39997116479908,26.120945629247817,1,metric_update280.00,200
0_window,28000.0,28044.496241831777,87.26.168.118,44.37334303400794,26.142640676146602,2,data_280.00,200
5_tv,28000.0,28046.977870508672,142.148.66.57,44.39997116479908,26.120945629247817,1,metric_update280.00,200
6_window,28000.0,28047.15768077052,117.119.80.169,44.447710491811236,26.049235271560534,2,data_280.00,200
8_window,28000.0,28047.244357905358,135.116.9.169,44.44314314089881,26.095532587648744,2,data_280.00,200
9_flower,28000.0,28047.627151153793,233.161.250.111,44.44496501806876,26.067177897713115,1,metric_update280.00,200
7_flower,28000.0,28049.1681610708,28.17.247.53,44.436583198123934,26.183658677098734,2,data_280.00,200
8_window,28000.0,28049.74689447786,135.116.9.169,44.44314314089881,26.095532587648744,1,metric_update280.00,200
8_flower,28000.0,28050.328326570972,184.129.57.185,44.44314314089881,26.095532587648744,1,metric_update280.00,200
1_flower,28000.0,28054.138992309254,154.141.202.3,44.447436964377374,26.07363120654144,2,data_280.00,200
4_flower,28000.0,28055.359117754277,41.212.190.239,44.51410558745205,26.036972318643755,1,metric_update280.00,200
6_flower,28000.0,28057.036282707966,67.207.47.222,44.447710491811236,26.049235271560534,2,data_280.00,200
6_flower,28000.0,28057.384870480706,67.207.47.222,44.447710491811236,26.049235271560534,1,metric_update280.00,200
4_tv,28000.0,28059.338334537308,94.196.46.8,44.51410558745205,26.036972318643755,1,metric_update280.00,200
1_window,28000.0,28059.780761308808,216.245.100.19,44.447436964377374,26.07363120654144,2,data_280.00,200
5_window,28000.0,28066.210596185432,198.167.238.57,44.39997116479908,26.120945629247817,1,metric_update280.00,200
6_window,28000.0,28076.08877127601,117.119.80.169,44.447710491811236,26.049235271560534,1,metric_update280.00,200
